0.30735,0.34475,0.05,-0.27092,-0.19141,0.00678,-0.43141,0.64312,-0.70758,-0.9877,-0.0013,-0.1956,25.25
0.30735,0.45495,0.05,-0.27177,-0.19185,0.00507,-0.44015,0.6497,-0.71401,-0.9798,0.0057,-0.1844,25.55
0.30735,0.23665,0.05,-0.27107,-0.19046,0.00704,-0.43167,0.62587,-0.69959,-0.9949,-0.0045,-0.1952,24.94
0.30735,0.7662,0.05,-0.28743,-0.17049,-0.02979,-0.3629,0.41869,-0.58711,-1.0385,-0.1132,-0.0857,31.5
0.30735,0.5842,0.05,-0.28907,-0.16904,-0.03145,-0.3679,0.4489,-0.60412,-0.9985,-0.0656,-0.0972,32.6
0.30735,0.75805,0.05,-0.28963,-0.16857,-0.03363,-0.36179,0.42925,-0.60347,-0.9341,-0.0342,-0.1043,30.3
0.30735,0.869,0.05,-0.29907,-0.16145,-0.03674,-0.36638,0.50296,-0.64063,-0.9358,0.0019,-0.0795,33.89
0.30735,0.6478,0.05,-0.29098,-0.16753,-0.0331,-0.3665,0.45355,-0.61357,-0.9525,-0.0292,-0.0942,33.27
0.30735,0.5417,0.05,-0.28993,-0.16825,-0.03302,-0.3658,0.44071,-0.60614,-0.9849,-0.0449,-0.0932,31.09
0.30735,0.66695,0.05,-0.28762,-0.17022,-0.02417,-0.37776,0.56428,-0.62597,-0.8617,-0.0279,-0.1272,30.38
0.30735,0.448,0.05,-0.27838,-0.17866,-0.01429,-0.38529,0.55621,-0.64077,-0.9381,-0.0495,-0.1693,28.12
0.30735,0.48275,0.05,-0.29066,-0.17073,-0.0344,-0.38082,0.41576,-0.60784,-1.0118,0.0239,-0.0997,32.01
0.30735,0.49535,0.05,-0.29465,-0.1665,-0.043,-0.36147,0.38242,-0.6067,-1.0037,0.0288,-0.0863,31.83
0.61235,0.05,0.05,-0.30492,-0.15879,-0.02195,-0.3905,0.15036,-0.41006,-0.8955,0.0749,-0.0909,33.41
0.61235,0.05,0.78145,-0.30981,0.02869,-0.0345,-0.38001,0.14383,-0.40592,-0.919,-0.1274,-0.092,32.96
0.61235,0.05,0.30735,-0.22332,-0.1368,-0.009,-0.37736,0.14116,-0.40368,-0.9331,-0.0327,-0.1136,25.74
0.61235,0.05,0.61235,-0.36833,0.00522,-0.04571,-0.39036,0.15002,-0.40822,-0.8909,0.0888,-0.0969,34.62
0.61235,0.05,0.54395,-0.36582,0.00858,-0.04631,-0.38936,0.14987,-0.40849,-0.8914,0.0877,-0.1018,33.81
0.61235,0.05,0.28485,-0.38667,0.04852,-0.04767,-0.38827,0.14966,-0.4076,-0.8915,0.0894,-0.0869,35.08
0.61235,0.05,0.1157,-0.42571,0.18934,-0.07406,-0.37171,0.1394,-0.39964,-0.9218,0.0388,-0.1069,34.1
0.61235,0.05,0.218,-0.27042,0.00394,-0.02819,-0.37694,0.13983,-0.40266,-0.9344,-0.0469,-0.1014,28.17
0.61235,0.05,0.3882,-0.37245,0.00292,-0.04315,-0.38954,0.15005,-0.40866,-0.8888,0.0935,-0.1225,34.84
0.61235,0.05,0.18475,-0.40797,0.09776,-0.05455,-0.38735,0.14878,-0.40646,-0.8927,0.0916,-0.0953,34.98
0.61235,0.05,0.34475,-0.5218,0.29548,-0.07735,-0.37296,0.14554,-0.40641,-0.8972,0.079,-0.0964,35.68
0.61235,0.05,0.45495,-0.55446,0.31284,-0.07532,-0.37394,0.14555,-0.40561,-0.8944,0.0916,-0.0925,37.42
0.61235,0.05,0.23665,-0.53076,0.29055,-0.07403,-0.37334,0.14502,-0.40474,-0.901,0.0759,-0.0941,36.22
0.61235,0.05,0.7662,-0.31567,-0.02338,-0.03298,-0.38982,0.14481,-0.40251,-0.9208,-0.0796,-0.1032,32.24
0.61235,0.05,0.5842,-0.34288,0.01421,-0.03912,-0.3908,0.14714,-0.40456,-0.9093,-0.0278,-0.1013,32.17
0.61235,0.05,0.75805,-0.33487,-0.01068,-0.03526,-0.39053,0.1496,-0.40869,-0.8944,0.0096,-0.0955,31.69
0.61235,0.05,0.869,-0.383,0.07759,-0.04709,-0.39676,0.14747,-0.4042,-0.8843,0.0354,-0.1101,37.22
0.61235,0.05,0.6478,-0.35171,0.01876,-0.03954,-0.39094,0.14955,-0.40774,-0.8951,0.0092,-0.0973,32.58
0.61235,0.05,0.5417,-0.34093,0.00245,-0.03725,-0.39044,0.14861,-0.40688,-0.9003,-0.004,-0.0989,32.36
0.61235,0.05,0.66695,-0.41384,0.17646,-0.0652,-0.38569,0.14026,-0.39776,-0.8293,0.0202,-0.1046,33.83
0.61235,0.05,0.448,-0.39742,0.14711,-0.06032,-0.37891,0.14049,-0.39877,-0.8965,-0.0007,-0.1041,33.62
0.61235,0.05,0.48275,-0.37907,0.00828,-0.04296,-0.38955,0.14942,-0.40799,-0.889,0.0903,-0.1243,35.71
0.61235,0.05,0.49535,-0.3629,-0.0251,-0.03839,-0.39241,0.15105,-0.41007,-0.8867,0.0952,-0.1083,34.27
0.61235,0.78145,0.05,-0.29726,-0.16445,-0.01467,-0.39726,0.31941,-0.39677,-0.9306,-0.1231,-0.1143,31.41
0.61235,0.30735,0.05,-0.29677,-0.16334,-0.0104,-0.37772,0.16691,-0.31552,-0.9579,0.0212,-0.1305,31.79
0.61235,0.61235,0.05,-0.30861,-0.15584,-0.02947,-0.3999,0.30078,-0.46878,-0.8754,0.0815,-0.1633,29.83
0.61235,0.54395,0.05,-0.30931,-0.15518,-0.02934,-0.39891,0.30484,-0.46669,-0.8765,0.0804,-0.1617,29.58
0.61235,0.28485,0.05,-0.30803,-0.15612,-0.02746,-0.40834,0.33611,-0.47235,-0.877,0.0821,-0.1521,30.59
0.61235,0.1157,0.05,-0.29101,-0.17172,0.00364,-0.41392,0.44322,-0.49042,-0.9242,0.0389,-0.2374,25.23
0.61235,0.218,0.05,-0.29536,-0.16553,-0.01223,-0.38264,0.29185,-0.35788,-0.9526,-0.0056,-0.1423,29.23
0.61235,0.3882,0.05,-0.30996,-0.1545,-0.03304,-0.40661,0.29228,-0.45668,-0.8776,0.0813,-0.1816,29.85
0.61235,0.18475,0.05,-0.30598,-0.15844,-0.02375,-0.41229,0.37767,-0.48927,-0.8782,0.0785,-0.1656,28.69
0.61235,0.34475,0.05,-0.2863,-0.17882,0.00971,-0.45684,0.5316,-0.55388,-0.8563,0.0532,-0.2778,22.16
0.61235,0.45495,0.05,-0.28556,-0.18063,0.01218,-0.46411,0.54093,-0.56097,-0.8476,0.055,-0.2701,21.83
0.61235,0.23665,0.05,-0.28627,-0.17733,0.01173,-0.45656,0.51436,-0.53601,-0.8664,0.0525,-0.2885,21.82
0.61235,0.7662,0.05,-0.30353,-0.15852,-0.02046,-0.39443,0.26841,-0.41053,-0.921,-0.0681,-0.1399,32.24
0.61235,0.5842,0.05,-0.30612,-0.15607,-0.02482,-0.39845,0.30237,-0.43086,-0.9005,-0.0133,-0.1422,30.78
0.61235,0.75805,0.05,-0.30606,-0.15547,-0.02937,-0.3938,0.28823,-0.42972,-0.872,0.0253,-0.1305,31.99
0.61235,0.869,0.05,-0.3161,-0.14913,-0.0311,-0.39803,0.35479,-0.46815,-0.8702,0.0428,-0.1158,34.66
0.61235,0.6478,0.05,-0.3075,-0.15537,-0.02527,-0.39582,0.30568,-0.44089,-0.8775,0.0247,-0.1475,30.29
0.61235,0.5417,0.05,-0.30701,-0.15539,-0.02612,-0.3957,0.29369,-0.43261,-0.887,0.0113,-0.1465,31.61
0.61235,0.66695,0.05,-0.30473,-0.15739,-0.01824,-0.40739,0.42562,-0.4474,-0.8213,0.0418,-0.169,31.66
0.61235,0.448,0.05,-0.29896,-0.1619,-0.01304,-0.40767,0.40342,-0.4401,-0.8867,0.0351,-0.2203,27.34
0.61235,0.48275,0.05,-0.30854,-0.15586,-0.03504,-0.40825,0.2922,-0.45592,-0.8785,0.0812,-0.2182,30.68
0.61235,0.49535,0.05,-0.31225,-0.15362,-0.03937,-0.39631,0.26355,-0.45317,-0.8739,0.0839,-0.178,28.48
0.54395,0.05,0.05,-0.30495,-0.15894,-0.02232,-0.39014,0.15384,-0.40802,-0.8961,0.0743,-0.0828,32.63
0.54395,0.05,0.78145,-0.30963,0.02902,-0.03535,-0.37933,0.14681,-0.40405,-0.9194,-0.1285,-0.1012,30.41
0.54395,0.05,0.30735,-0.22392,-0.13606,-0.00947,-0.37711,0.14478,-0.402,-0.9336,-0.0332,-0.1208,26.96
0.54395,0.05,0.61235,-0.36815,0.00483,-0.04615,-0.38982,0.15383,-0.40589,-0.8915,0.0883,-0.1082,33.86
0.54395,0.05,0.54395,-0.36647,0.00892,-0.04655,-0.38888,0.15353,-0.40624,-0.8921,0.0876,-0.1133,32.29
0.54395,0.05,0.28485,-0.38669,0.04838,-0.04779,-0.38813,0.15337,-0.40631,-0.892,0.089,-0.1085,34.31
0.54395,0.05,0.1157,-0.42572,0.18907,-0.07432,-0.37142,0.1431,-0.39799,-0.9224,0.0383,-0.1242,33.51
0.54395,0.05,0.218,-0.2702,0.00295,-0.02808,-0.37673,0.14358,-0.4003,-0.9353,-0.0473,-0.1104,26.91
0.54395,0.05,0.3882,-0.37254,0.00236,-0.04356,-0.38931,0.15426,-0.40628,-0.8894,0.0932,-0.1309,33.5
0.54395,0.05,0.18475,-0.40784,0.09754,-0.05494,-0.38717,0.15252,-0.40524,-0.8931,0.091,-0.1096,36.1
0.54395,0.05,0.34475,-0.53176,0.30169,-0.07755,-0.37378,0.14953,-0.40432,-0.8979,0.0818,-0.0899,36.4
0.54395,0.05,0.45495,-0.55477,0.31246,-0.07601,-0.37372,0.14967,-0.40384,-0.8948,0.091,-0.0961,35.39
0.54395,0.05,0.23665,-0.52874,0.28942,-0.07453,-0.37305,0.14898,-0.40311,-0.9014,0.075,-0.0872,35.4
0.54395,0.05,0.7662,-0.31552,-0.02481,-0.03282,-0.38976,0.14875,-0.4004,-0.9216,-0.0795,-0.1089,31.49
0.54395,0.05,0.5842,-0.34322,0.01422,-0.03961,-0.39052,0.15116,-0.4022,-0.9098,-0.0278,-0.1093,31.39
0.54395,0.05,0.75805,-0.33492,-0.01078,-0.03587,-0.39024,0.15362,-0.40705,-0.8949,0.0093,-0.1109,31.14
0.54395,0.05,0.869,-0.38499,0.07692,-0.04815,-0.39694,0.15049,-0.40193,-0.8825,0.0323,-0.1165,35.99
0.54395,0.05,0.6478,-0.35177,0.01911,-0.04023,-0.39051,0.15354,-0.40529,-0.8955,0.0089,-0.1096,31.15
0.54395,0.05,0.5417,-0.34094,0.00233,-0.03759,-0.39015,0.15257,-0.40466,-0.9008,-0.0042,0.1755,31.43
0.54395,0.05,0.66695,-0.41454,0.17791,-0.06636,-0.38554,0.14415,-0.395,-0.8297,0.0194,-0.1144,33.71
0.54395,0.05,0.448,-0.39736,0.14433,-0.06044,-0.37896,0.14468,-0.39687,-0.8985,-0.0009,-0.1048,31.2
0.54395,0.05,0.48275,-0.37937,0.00849,-0.04343,-0.38928,0.1538,-0.40579,-0.8896,0.0899,-0.1175,31.27
0.54395,0.05,0.49535,-0.36296,-0.02618,-0.03888,-0.39213,0.1551,-0.40741,-0.8875,0.0946,-0.1095,32.37
0.54395,0.78145,0.05,-0.29802,-0.16419,-0.0162,-0.39807,0.32401,-0.39512,-0.9321,-0.1223,-0.1425,30.09
0.54395,0.30735,0.05,-0.29527,-0.16507,-0.01096,-0.37649,0.16873,-0.31289,-0.9589,0.0154,-0.1372,28.69
0.54395,0.61235,0.05,-0.30847,-0.15645,-0.02721,-0.40097,0.30194,-0.46838,-0.8758,0.0794,-0.1683,28.97
0.54395,0.54395,0.05,-0.30971,-0.1549,-0.02933,-0.39772,0.30715,-0.4691,-0.8781,0.0796,-0.176,29.33
0.54395,0.28485,0.05,-0.30802,-0.15693,-0.02486,-0.40816,0.34147,-0.47647,-0.8775,0.0789,-0.1538,29.82
0.54395,0.1157,0.05,-0.29084,-0.17201,0.00373,-0.41404,0.44589,-0.48812,-0.9246,0.0379,-0.2368,24.54
0.54395,0.218,0.05,-0.29509,-0.16607,-0.01165,-0.38148,0.29359,-0.35612,-0.9529,-0.0053,-0.1347,29.83
0.54395,0.3882,0.05,-0.30985,-0.15457,-0.03515,-0.4044,0.2968,-0.45657,-0.8788,0.0818,-0.2077,31.96
0.54395,0.18475,0.05,-0.30658,-0.15803,-0.02441,-0.41127,0.3841,-0.49116,-0.8784,0.0781,-0.1618,29.15
0.54395,0.34475,0.05,-0.28648,-0.17891,0.00997,-0.45746,0.5328,-0.55293,-0.8561,0.0528,-0.3036,21.6
0.54395,0.45495,0.05,-0.28589,-0.18064,0.01222,-0.46488,0.54404,-0.56169,-0.8462,0.0551,-0.2987,21.85
0.54395,0.23665,0.05,-0.28694,-0.17675,0.01096,-0.45669,0.51604,-0.53413,-0.8668,0.0533,-0.3023,21.85
0.54395,0.7662,0.05,-0.30318,-0.15895,-0.02097,-0.39519,0.27475,-0.41021,-0.9224,-0.0675,-0.1451,31.65
0.54395,0.5842,0.05,-0.30449,-0.15763,-0.02305,-0.39895,0.31044,-0.43215,-0.8991,-0.012,-0.1544,31.08
0.54395,0.75805,0.05,-0.30556,-0.15628,-0.02848,-0.39327,0.29403,-0.43101,-0.8739,0.0252,-0.1608,31.12
0.54395,0.869,0.05,-0.31346,-0.15019,-0.03046,-0.39856,0.36321,-0.47147,-0.87,0.0424,-0.1308,31.2
0.54395,0.6478,0.05,-0.30658,-0.15612,-0.02495,-0.39688,0.3137,-0.44178,-0.8759,0.0258,-0.1527,31.44
0.54395,0.5417,0.05,-0.30608,-0.15646,-0.0251,-0.39503,0.29981,-0.43363,-0.8868,0.0129,-0.153,31.05
0.54395,0.66695,0.05,-0.30492,-0.15715,-0.01956,-0.40825,0.42883,-0.44688,-0.823,0.0428,-0.1894,29.95
0.54395,0.448,0.05,-0.29814,-0.16307,-0.01096,-0.40529,0.40601,-0.43924,-0.8809,0.0347,-0.2251,29.29
0.54395,0.48275,0.05,-0.30827,-0.15635,-0.03547,-0.40786,0.29723,-0.45456,-0.8803,0.0807,-0.2062,31.49
0.54395,0.49535,0.05,-0.31235,-0.15341,-0.0408,-0.39434,0.26755,-0.45231,-0.8744,0.084,-0.1413,31.69
0.28485,0.05,0.05,-0.3051,-0.15878,-0.02183,-0.38884,0.13251,-0.36564,-0.896,0.0759,-0.1005,34.72
0.28485,0.05,0.78145,-0.30902,0.0282,-0.03441,-0.37779,0.12806,-0.36103,-0.9213,-0.1272,-0.0944,32.13
0.28485,0.05,0.30735,-0.22416,-0.13582,-0.0094,-0.37524,0.12341,-0.35919,-0.9351,-0.0317,-0.1099,25.75
0.28485,0.05,0.61235,-0.36858,0.00514,-0.04562,-0.38847,0.13202,-0.3631,-0.8915,0.0902,-0.0997,35.26
0.28485,0.05,0.54395,-0.36569,0.00858,-0.04623,-0.38747,0.13177,-0.36326,-0.8917,0.0889,-0.0918,34.34
0.28485,0.05,0.28485,-0.38718,0.04888,-0.04747,-0.38678,0.13128,-0.36252,-0.8917,0.0907,-0.1013,36.59
0.28485,0.05,0.1157,-0.42565,0.18908,-0.07385,-0.36979,0.12139,-0.35519,-0.9233,0.0392,-0.1149,35
0.28485,0.05,0.218,-0.27019,0.00372,-0.02817,-0.37486,0.12237,-0.35705,-0.9369,-0.0463,-0.1072,29.18
0.28485,0.05,0.3882,-0.37256,0.00205,-0.04245,-0.38761,0.13239,-0.3637,-0.8893,0.0949,-0.1198,35.38
0.28485,0.05,0.18475,-0.40788,0.09725,-0.05457,-0.38571,0.13067,-0.36199,-0.893,0.0924,-0.1064,36.74
0.28485,0.05,0.34475,-0.51953,0.29359,-0.07692,-0.37071,0.12785,-0.36153,-0.8985,0.0796,-0.0972,35.88
0.28485,0.05,0.45495,-0.55442,0.31314,-0.07537,-0.37207,0.12865,-0.36098,-0.8956,0.0929,-0.0921,38.34
0.28485,0.05,0.23665,-0.53104,0.28886,-0.07345,-0.37148,0.12682,-0.35934,-0.9017,0.0774,-0.0923,38.42
0.28485,0.05,0.7662,-0.31537,-0.02374,-0.03278,-0.38792,0.12743,-0.35745,-0.9228,-0.0794,-0.1009,31.71
0.28485,0.05,0.5842,-0.34284,0.0145,-0.03919,-0.38885,0.12939,-0.3591,-0.9104,-0.0276,-0.1005,32.31
0.28485,0.05,0.75805,-0.33444,-0.01121,-0.03499,-0.38879,0.13268,-0.36433,-0.8954,0.0104,-0.079,33.35
0.28485,0.05,0.869,-0.38429,0.0764,-0.04739,-0.39532,0.13007,-0.35898,-0.8817,0.0334,-0.0947,36.36
0.28485,0.05,0.6478,-0.35143,0.01852,-0.03952,-0.38904,0.13179,-0.36254,-0.8955,0.0095,-0.0965,34.77
0.28485,0.05,0.5417,-0.34074,0.00231,-0.03709,-0.38867,0.13088,-0.36165,-0.9011,-0.0035,-0.1059,32.89
0.28485,0.05,0.66695,-0.41403,0.17625,-0.06535,-0.38375,0.12372,-0.35288,-0.8294,0.021,-0.1115,35.87
0.28485,0.05,0.448,-0.39767,0.14476,-0.06011,-0.37725,0.12291,-0.35326,-0.898,0.0001,-0.0977,33.83
0.28485,0.05,0.48275,-0.37911,0.00808,-0.04252,-0.38779,0.13203,-0.36333,-0.89,0.0915,-0.1271,35.56
0.28485,0.05,0.49535,-0.36289,-0.02573,-0.03815,-0.39082,0.1335,-0.36502,-0.8872,0.0967,-0.1043,34.94
0.28485,0.78145,0.05,-0.29784,-0.16481,-0.01284,-0.39719,0.29805,-0.3502,-0.9285,-0.1245,-0.1411,29.41
0.28485,0.30735,0.05,-0.29361,-0.16714,-0.00702,-0.36999,0.13894,-0.26751,-0.9612,0.0216,-0.1023,31.77
0.28485,0.61235,0.05,-0.30577,-0.15921,-0.02058,-0.398,0.27177,-0.42296,-0.8732,0.0799,-0.1568,32.3
0.28485,0.54395,0.05,-0.30559,-0.15886,-0.01952,-0.39611,0.28006,-0.42693,-0.8752,0.0795,-0.1549,32.09
0.28485,0.28485,0.05,-0.30655,-0.1585,-0.02047,-0.4064,0.30827,-0.42474,-0.8758,0.0807,-0.1417,32.81
0.28485,0.1157,0.05,-0.29063,-0.17242,0.0047,-0.41134,0.42453,-0.44653,-0.926,0.0395,-0.2257,26.23
0.28485,0.218,0.05,-0.29399,-0.16709,-0.00978,-0.3775,0.27396,-0.31533,-0.9568,-0.0046,-0.1281,30.51
0.28485,0.3882,0.05,-0.30701,-0.15845,-0.02381,-0.41068,0.27387,-0.40836,-0.8751,0.0819,-0.131,30.19
0.28485,0.18475,0.05,-0.30418,-0.16059,-0.01797,-0.40841,0.35792,-0.44802,-0.8768,0.0786,-0.1373,31.51
0.28485,0.34475,0.05,-0.28563,-0.18048,0.01284,-0.45474,0.51958,-0.5143,-0.8513,0.0542,-0.2774,24.07
0.28485,0.45495,0.05,-0.28542,-0.18129,0.01205,-0.46207,0.52478,-0.51918,-0.8448,0.0574,-0.2732,22.68
0.28485,0.23665,0.05,-0.28538,-0.17908,0.01368,-0.45544,0.5017,-0.4999,-0.8602,0.0537,-0.2578,23.78
0.28485,0.7662,0.05,-0.30017,-0.16139,-0.01782,-0.39731,0.25222,-0.35925,-0.9185,-0.0708,-0.1233,32.71
0.28485,0.5842,0.05,-0.30103,-0.16076,-0.01901,-0.40249,0.2888,-0.38495,-0.8922,-0.0161,-0.121,32.33
0.28485,0.75805,0.05,-0.30342,-0.15879,-0.02266,-0.39538,0.26401,-0.37859,-0.8664,0.0234,-0.1518,31.7
0.28485,0.869,0.05,-0.31088,-0.15285,-0.02426,-0.39732,0.33132,-0.42345,-0.8623,0.0446,-0.1351,30.54
0.28485,0.6478,0.05,-0.3039,-0.1585,-0.02136,-0.39954,0.29145,-0.39526,-0.866,0.0229,-0.1246,32.31
0.28485,0.5417,0.05,-0.30336,-0.15886,-0.02141,-0.39744,0.27713,-0.38582,-0.8793,0.0098,-0.1456,32.13
0.28485,0.66695,0.05,-0.304,-0.15921,-0.01253,-0.4031,0.3987,-0.40002,-0.8198,0.0405,-0.1791,28.56
0.28485,0.448,0.05,-0.28958,-0.17188,-0.00119,-0.41363,0.41366,-0.43497,-0.8749,0.0323,-0.2106,27.58
0.28485,0.48275,0.05,-0.30624,-0.15992,-0.02382,-0.41174,0.27226,-0.40568,-0.8759,0.0809,-0.1444,28.64
0.28485,0.49535,0.05,-0.30944,-0.15617,-0.03053,-0.39398,0.23723,-0.40302,-0.8677,0.0859,-0.1097,32.03
0.1157,0.05,0.05,-0.29872,-0.16251,-0.03136,-0.3572,0.07789,-0.1956,-0.9441,0.0472,-0.1319,30.59
0.1157,0.05,0.78145,-0.30272,0.024,-0.0455,-0.34559,0.07249,-0.19336,-0.9688,-0.1468,-0.1487,27.71
0.1157,0.05,0.30735,-0.21792,-0.14117,-0.0188,-0.34391,0.07046,-0.1933,-0.9846,-0.0561,-0.1369,24.81
0.1157,0.05,0.61235,-0.36439,0.00201,-0.0547,-0.3572,0.07732,-0.19405,-0.9388,0.0621,-0.1344,30.86
0.1157,0.05,0.54395,-0.36151,0.00547,-0.05551,-0.35612,0.07703,-0.19424,-0.9392,0.0605,-0.1373,30.98
0.1157,0.05,0.28485,-0.38204,0.0459,-0.05709,-0.35542,0.07685,-0.1939,-0.9393,0.0614,-0.1348,31.17
0.1157,0.05,0.1157,-0.41906,0.18333,-0.08286,-0.3382,0.06815,-0.18818,-0.9732,0.0102,-0.1359,32.07
0.1157,0.05,0.218,-0.26705,0.00397,-0.03865,-0.34333,0.06943,-0.19157,-0.9865,-0.0683,-0.1357,26.49
0.1157,0.05,0.3882,-0.36733,-0.00275,-0.05179,-0.35633,0.07746,-0.19444,-0.9363,0.0654,-0.1526,30.68
0.1157,0.05,0.18475,-0.40265,0.094,-0.06412,-0.3544,0.07607,-0.19295,-0.9407,0.0622,-0.1316,31.36
0.1157,0.05,0.34475,-0.51505,0.29046,-0.08726,-0.33916,0.0738,-0.19337,-0.9459,0.0521,-0.1124,33.18
0.1157,0.05,0.45495,-0.55048,0.31068,-0.08565,-0.34058,0.07366,-0.19208,-0.9427,0.0638,-0.1207,32.42
0.1157,0.05,0.23665,-0.52592,0.28605,-0.08354,-0.3397,0.07293,-0.19171,-0.95,0.0495,-0.098,33.9
0.1157,0.05,0.7662,-0.31241,-0.02438,-0.0431,-0.35638,0.07377,-0.19078,-0.9706,-0.0928,-0.1282,28.32
0.1157,0.05,0.5842,-0.33964,0.01321,-0.0492,-0.35759,0.07547,-0.19178,-0.9561,-0.0426,-0.1257,29.29
0.1157,0.05,0.75805,-0.33095,-0.01376,-0.04456,-0.35747,0.07733,-0.1949,-0.9246,-0.005,-0.1336,29.25
0.1157,0.05,0.869,-0.38102,0.07534,-0.05739,-0.36378,0.0746,-0.19014,-0.8959,0.017,-0.1381,34.14
0.1157,0.05,0.6478,-0.34817,0.01718,-0.04934,-0.3578,0.07724,-0.19392,-0.9123,-0.0067,-0.1309,29.73
0.1157,0.05,0.5417,-0.33716,0.00097,-0.04696,-0.35738,0.07667,-0.19369,-0.9435,-0.0199,-0.1377,29.72
0.1157,0.05,0.66695,-0.41193,0.17572,-0.07566,-0.35252,0.06992,-0.18614,-0.8426,-0.0028,-0.1353,31.22
0.1157,0.05,0.448,-0.39461,0.14332,-0.07014,-0.34603,0.07019,-0.18786,-0.9116,-0.0225,-0.1326,29.58
0.1157,0.05,0.48275,-0.37377,0.00451,-0.05213,-0.35646,0.07709,-0.1942,-0.9365,0.0625,-0.1552,28.79
0.1157,0.05,0.49535,-0.35746,-0.02938,-0.04791,-0.35953,0.07834,-0.19549,-0.9337,0.0674,-0.1379,30.12
0.1157,0.78145,0.05,-0.29158,-0.16903,-0.01696,-0.366,0.25597,-0.19952,-0.9627,-0.141,-0.1911,25.87
0.1157,0.30735,0.05,-0.28649,-0.17155,-0.01587,-0.33663,0.08769,-0.1241,-1.0075,-0.0237,-0.1484,27.12
0.1157,0.61235,0.05,-0.30024,-0.16226,-0.02929,-0.36938,0.21901,-0.25662,-0.9148,0.0538,-0.1843,27.9
0.1157,0.54395,0.05,-0.30054,-0.16162,-0.02827,-0.36745,0.22476,-0.25782,-0.9163,0.0529,-0.184,27
0.1157,0.28485,0.05,-0.29987,-0.16251,-0.02762,-0.37752,0.25528,-0.25778,-0.9182,0.0538,-0.1778,28.25
0.1157,0.1157,0.05,-0.28442,-0.17601,-0.00459,-0.38155,0.36971,-0.28254,-0.9737,0.0091,-0.2551,22.75
0.1157,0.218,0.05,-0.28817,-0.17019,-0.02059,-0.34826,0.23209,-0.1647,-1.0042,-0.048,-0.1586,27.29
0.1157,0.3882,0.05,-0.30016,-0.16231,-0.02982,-0.37662,0.21169,-0.24243,-0.916,0.0558,-0.1894,28.54
0.1157,0.18475,0.05,-0.29819,-0.16425,-0.026,-0.37947,0.30123,-0.27559,-0.92,0.0519,-0.1875,27.61
0.1157,0.34475,0.05,-0.28026,-0.18283,0.00535,-0.43026,0.4652,-0.34109,-0.8911,0.0281,-0.32,19.36
0.1157,0.45495,0.05,-0.28089,-0.18365,0.00234,-0.43786,0.47634,-0.3537,-0.8819,0.0323,-0.3181,19.78
0.1157,0.23665,0.05,-0.28044,-0.18154,0.00553,-0.43035,0.45093,-0.33298,-0.9,0.0266,-0.3157,19.05
0.1157,0.7662,0.05,-0.29208,-0.16715,-0.02364,-0.37062,0.21012,-0.20322,-0.9528,-0.0893,-0.1695,27.51
0.1157,0.5842,0.05,-0.29292,-0.16694,-0.02314,-0.37629,0.24537,-0.2281,-0.9192,-0.0377,-0.1878,27.41
0.1157,0.75805,0.05,-0.29592,-0.16437,-0.02729,-0.36788,0.21936,-0.22089,-0.893,0,-0.1894,26.87
0.1157,0.869,0.05,-0.30846,-0.1541,-0.03351,-0.37055,0.28935,-0.26144,-0.899,0.0301,-0.1788,28.32
0.1157,0.6478,0.05,-0.29521,-0.16507,-0.02542,-0.37449,0.24862,-0.23723,-0.8854,-0.0003,-0.1871,27
0.1157,0.5417,0.05,-0.29453,-0.16562,-0.02492,-0.37229,0.23301,-0.22653,-0.906,-0.0137,-0.1769,27.06
0.1157,0.66695,0.05,-0.29387,-0.16507,-0.0202,-0.38336,0.37286,-0.26745,-0.8345,0.0154,-0.2386,24.87
0.1157,0.448,0.05,-0.28306,-0.1762,-0.00751,-0.38488,0.367,-0.28534,-0.8989,-0.0003,-0.2651,22.71
0.1157,0.48275,0.05,-0.29975,-0.16346,-0.0298,-0.38112,0.21313,-0.23841,-0.9169,0.0549,-0.1925,27.61
0.1157,0.49535,0.05,-0.3014,-0.16163,-0.0319,-0.36547,0.18044,-0.23613,-0.9092,0.0582,-0.1767,27.95
0.218,0.05,0.05,-0.29093,-0.16826,-0.03177,-0.35433,0.23578,-0.41688,-1.0047,-0.0164,-0.0527,33.52
0.218,0.05,0.78145,-0.30044,0.02361,-0.04491,-0.34512,0.22998,-0.41178,-1.0257,-0.1533,-0.0561,31.34
0.218,0.05,0.30735,-0.21124,-0.14849,-0.01783,-0.34318,0.227,-0.40983,-1.0417,-0.0815,-0.0687,27.5
0.218,0.05,0.61235,-0.35691,-0.00416,-0.05566,-0.35429,0.23566,-0.41601,-0.9976,-0.0117,-0.0639,34.64
0.218,0.05,0.54395,-0.35394,-0.00012,-0.05668,-0.35334,0.2354,-0.41617,-0.9984,-0.012,-0.0655,33.96
0.218,0.05,0.28485,-0.37265,0.03781,-0.0574,-0.35252,0.2353,-0.41593,-0.9986,-0.0123,-0.0624,34.93
0.218,0.05,0.1157,-0.41158,0.17757,-0.08331,-0.33739,0.22557,-0.40612,-1.0312,-0.0407,-0.0688,35.34
0.218,0.05,0.218,-0.25899,-0.00154,-0.03948,-0.34258,0.22585,-0.40785,-1.0433,-0.0928,-0.0706,29.05
